32.025	32.333	33.678	34.532	32.501	32.279	32.407	32.576	32.966	33.074	33.413	33.521	33.345	32.610	32.179	32.140	32.120	32.110	32.115	32.571	33.996	34.722	33.981	32.763	32.497	32.249	32.060	31.986	31.966	32.021	32.160	31.951	32.110	32.194	32.040	32.284	32.219	32.224	32.219	32.284	32.773	33.472	34.401	34.717	34.459	34.142	33.874	34.673	34.367	33.143	32.541	32.189	32.090	31.971	32.055	32.050	32.090	32.125	32.001	32.035	31.991	31.986	31.991	32.254	33.163	34.736	35.221	35.056	34.775	32.724	32.264	32.150	32.477	33.727	34.381	34.128	32.931	32.467	32.100	32.125	31.976	31.812	32.035	31.986	31.976	32.080	32.055	32.011	32.035	32.160	32.150	32.160	32.179	32.388	32.234	32.189	32.140	32.437	32.447	32.759	34.035	34.644	34.430	34.586	34.454	33.747	33.565	33.281	33.153	32.833	32.803	32.818	33.168	34.186	35.351	36.039	36.815	37.703	38.942	40.372	40.557	39.633	38.246	37.115	35.785	34.819	34.103	34.050	33.810	33.118	32.833	33.654	34.634	35.100	35.250	35.104	34.284	34.069	33.908	33.742	31.007	29.478	30.303	31.108	31.737	31.468	31.557	31.323	32.110	32.234	31.991	32.021	32.902	33.727	34.245	34.649	35.245	35.554	35.684	35.597
32.110	32.402	33.521	34.891	32.842	32.902	33.261	33.556	34.264	34.722	35.027	35.080	34.964	33.123	32.075	32.045	32.160	32.174	32.298	32.576	33.898	34.751	34.055	32.946	32.457	32.100	32.085	31.986	32.025	32.025	32.100	32.165	32.125	32.254	32.055	32.204	32.174	32.477	32.684	33.227	34.279	35.129	35.211	35.012	35.080	34.464	33.869	34.615	34.479	33.118	32.398	32.417	32.090	32.090	32.045	32.095	32.030	32.075	32.169	32.105	31.906	32.001	31.981	32.828	34.571	35.177	35.433	35.196	34.688	32.788	32.249	32.303	32.497	33.742	34.430	34.108	33.005	32.393	32.125	32.050	32.001	31.976	31.976	31.986	32.130	32.060	32.125	32.105	32.140	32.279	32.179	32.090	32.145	32.293	32.279	32.343	32.259	32.289	32.477	32.709	33.967	34.605	34.410	34.950	35.298	35.003	34.220	33.825	33.575	33.197	33.059	33.109	34.318	36.562	39.050	40.326	40.825	41.249	41.263	41.318	40.903	40.659	40.552	40.261	39.199	37.072	35.664	34.945	34.799	33.844	33.227	33.290	33.231	34.264	34.993	35.293	35.438	34.954	34.547	34.785	31.652	29.853	30.822	31.448	31.832	31.518	31.363	31.303	31.951	32.155	31.881	31.896	33.109	33.844	34.294	34.391	34.595	35.308	35.621	35.611
32.318	32.492	33.541	35.148	33.668	34.269	34.857	35.269	35.481	35.332	35.370	35.341	35.312	33.359	32.199	32.105	32.080	32.209	32.323	32.620	33.937	34.576	34.074	32.763	32.358	32.189	32.214	32.001	32.085	32.155	32.184	32.269	32.165	32.105	32.184	32.343	32.679	33.084	34.264	34.920	34.770	34.950	35.046	34.940	35.114	34.620	34.020	34.692	34.556	33.128	32.660	32.398	32.140	32.160	32.030	32.165	32.219	32.244	32.150	32.065	31.911	32.075	32.684	34.464	35.017	35.163	35.322	35.124	34.828	32.976	32.259	32.194	32.595	33.761	34.445	34.016	33.000	32.412	32.080	31.991	31.991	32.001	32.030	32.189	32.100	32.100	32.080	32.150	32.199	32.130	32.021	32.070	32.234	32.293	32.264	32.373	32.338	32.338	32.551	32.926	34.011	34.809	34.415	34.785	35.592	36.159	35.746	34.663	34.177	33.918	33.781	34.644	37.210	39.456	40.502	40.765	41.009	41.299	41.235	41.189	40.747	40.557	40.474	40.321	39.894	39.913	38.147	36.418	36.212	34.998	33.991	33.703	33.109	32.946	34.142	35.042	35.414	35.597	35.124	34.911	32.110	30.802	31.438	32.130	32.298	31.742	31.368	31.338	32.090	32.274	32.145	31.971	33.340	33.976	34.323	34.649	34.532	33.820	34.911	35.457
33.089	33.570	34.177	35.467	35.404	35.394	35.525	35.563	35.660	35.390	35.385	35.592	35.481	33.349	32.184	32.229	32.080	32.259	32.383	32.467	33.859	34.649	34.084	32.916	32.556	32.219	32.140	32.075	32.025	32.398	32.264	32.279	32.249	32.284	32.487	32.902	33.928	34.581	34.882	35.012	35.109	34.814	34.760	35.138	35.520	35.129	34.328	34.799	34.639	33.217	32.694	32.338	32.383	32.393	32.343	32.447	32.472	32.338	32.259	32.437	32.348	32.754	34.376	35.051	35.027	35.119	35.264	35.288	35.254	32.877	32.313	32.199	32.541	33.781	34.522	34.216	33.045	32.511	32.160	31.996	31.991	32.040	32.040	32.075	32.025	32.075	32.189	32.160	32.169	32.199	32.090	32.169	32.209	32.279	32.264	32.303	32.338	32.293	32.541	32.852	34.079	34.615	34.333	34.157	35.356	36.155	36.633	36.542	35.847	35.066	34.964	36.967	38.843	39.950	40.201	40.344	40.663	40.820	40.853	40.779	40.432	40.247	39.861	39.810	39.563	39.325	38.932	38.034	37.305	36.246	34.925	34.259	33.325	33.305	33.261	34.488	35.071	35.486	35.611	35.332	33.737	32.724	32.892	32.793	32.477	31.851	31.528	31.363	32.145	32.224	32.135	32.328	33.399	34.025	34.372	34.610	34.347	33.766	33.448	34.430
34.469	35.269	35.534	35.809	35.871	35.746	35.539	35.558	35.616	35.765	35.597	35.592	35.554	33.448	32.155	32.140	32.035	32.229	32.239	32.393	33.830	34.639	34.103	32.921	32.402	32.328	32.249	32.209	32.209	32.422	32.388	32.259	32.412	32.719	33.619	34.537	34.993	34.872	35.075	35.288	35.163	34.833	35.361	35.597	35.626	35.385	34.862	35.061	34.969	33.786	33.172	33.054	33.138	33.049	33.015	33.079	33.202	33.153	33.099	33.113	33.143	34.401	35.080	35.008	35.071	35.051	35.192	35.448	35.317	33.020	32.293	32.343	32.640	33.889	34.571	34.201	33.177	32.427	32.214	32.105	32.209	32.040	32.080	32.045	31.996	32.135	32.179	32.125	32.229	32.080	32.070	32.160	32.259	32.279	32.293	32.343	32.412	32.313	32.482	32.872	34.186	34.741	34.522	33.703	35.510	36.332	36.915	37.428	37.627	37.589	37.281	37.836	38.326	38.477	38.604	38.942	39.040	39.368	39.554	39.917	39.954	39.885	39.475	39.190	38.543	38.439	38.209	38.095	37.769	37.295	36.246	35.196	33.996	33.830	33.511	34.113	34.639	35.327	35.558	35.737	35.476	34.518	33.962	33.168	32.966	32.204	31.677	31.647	32.511	32.546	32.536	32.521	33.565	34.289	34.406	34.556	34.498	33.844	33.286	33.177
35.486	35.481	35.554	35.717	35.852	35.554	35.385	35.143	35.539	35.741	35.539	35.621	35.457	33.492	32.259	32.070	32.085	32.070	32.120	32.383	34.045	34.629	34.050	32.862	32.462	32.452	32.174	32.219	32.333	32.348	32.600	32.897	33.295	34.469	34.702	34.746	34.945	35.080	35.269	35.481	35.472	34.259	35.616	35.491	35.549	35.650	35.327	35.264	35.216	34.760	34.552	34.406	34.372	34.440	34.459	34.595	34.542	34.464	34.644	34.673	34.780	34.950	34.998	34.950	34.843	34.950	35.356	35.650	35.303	32.907	32.303	32.303	32.640	33.893	34.702	34.323	33.118	32.689	32.412	32.338	32.239	32.125	32.095	32.040	32.095	32.080	32.254	32.308	32.264	32.209	32.155	32.184	32.174	32.254	32.264	32.368	32.442	32.398	32.432	32.902	34.118	34.857	34.367	33.707	35.693	36.815	37.461	37.746	38.077	38.138	38.034	38.025	37.784	37.954	37.916	38.029	38.006	38.293	38.392	38.557	38.345	38.552	38.336	38.284	38.256	38.166	38.237	38.190	38.157	37.765	37.105	36.308	35.158	34.590	33.986	34.108	34.483	34.760	35.312	35.626	35.645	35.404	34.668	34.118	33.560	32.719	32.417	31.871	32.936	32.966	33.118	33.384	34.030	34.318	34.629	34.697	34.600	33.903	33.443	33.172
35.438	35.177	35.095	35.380	35.443	35.104	34.862	35.254	35.071	35.312	35.611	35.510	35.269	33.325	32.165	32.125	32.115	32.234	32.184	32.576	33.844	34.561	34.138	32.980	32.477	32.457	32.363	32.348	32.427	32.620	33.069	34.011	34.819	34.770	34.702	34.712	34.848	35.046	35.095	34.911	34.935	34.513	35.462	35.534	35.558	35.486	35.129	35.336	35.133	34.099	33.854	33.453	33.438	33.286	33.354	33.448	33.212	33.369	33.556	34.542	34.891	34.964	35.008	34.790	34.420	34.916	35.554	35.660	35.235	32.971	32.432	32.398	32.679	34.025	34.702	34.352	33.227	32.719	32.328	32.378	32.145	32.155	32.174	32.110	32.184	32.135	32.224	32.264	32.269	32.318	32.075	32.229	32.368	32.224	32.343	32.343	32.398	32.378	32.437	33.010	34.167	34.770	34.406	33.678	35.905	37.029	37.571	37.817	38.166	38.284	38.209	38.058	37.892	38.081	38.048	38.020	37.812	37.850	37.935	38.157	38.176	38.312	38.435	38.397	38.176	38.067	37.968	37.746	38.091	37.608	37.623	36.996	35.929	35.119	34.211	34.298	34.556	34.600	34.367	35.008	35.240	35.269	35.269	34.513	34.454	33.972	33.133	32.432	33.128	33.089	33.403	33.727	34.352	34.483	34.731	34.756	34.590	33.893	33.374	33.089
35.423	34.935	33.428	35.298	34.391	34.177	33.148	35.114	33.962	34.823	35.351	35.336	35.428	33.536	32.174	32.075	32.254	32.224	32.289	32.526	33.658	34.571	34.274	32.931	32.635	32.516	32.427	32.536	33.089	33.796	34.445	34.474	34.566	34.697	34.726	34.848	34.731	34.979	34.828	34.654	34.513	35.104	35.211	35.317	35.510	35.090	34.235	34.935	34.867	33.467	32.665	32.338	32.407	32.313	32.363	32.546	32.521	32.437	33.241	34.513	34.760	34.857	34.887	34.376	34.357	35.293	35.510	35.563	35.056	33.040	32.308	32.338	32.694	33.952	34.760	34.347	33.187	32.842	32.521	32.353	32.318	32.155	32.174	32.100	32.120	32.303	32.189	32.249	32.204	32.189	32.308	32.115	32.244	32.209	32.516	32.501	32.393	32.417	32.600	32.887	34.225	34.872	34.469	33.898	35.977	36.929	37.623	37.973	38.242	38.265	38.034	37.873	37.750	37.925	37.840	37.807	37.750	37.902	37.925	38.034	38.077	38.279	38.067	38.180	37.944	37.807	37.750	37.698	37.561	37.357	37.713	37.424	36.466	35.225	34.362	34.483	34.823	34.624	34.318	34.352	34.547	34.945	34.940	35.196	34.843	34.518	34.186	33.575	33.810	33.575	33.712	33.830	34.333	34.508	34.532	34.717	34.542	33.928	33.182	33.163
34.347	34.843	32.754	35.259	34.479	33.541	32.679	35.085	33.639	34.177	35.414	35.419	35.336	33.644	32.199	32.155	32.115	32.214	32.244	32.561	33.673	34.488	34.177	32.823	32.675	32.645	32.966	33.428	34.376	34.532	34.610	34.391	34.449	34.552	34.668	34.853	34.406	34.993	35.182	34.401	33.986	35.279	35.245	35.158	35.404	35.104	34.259	34.974	35.119	34.552	32.990	32.348	32.279	32.442	32.472	32.551	32.615	33.212	34.191	34.425	34.415	34.250	34.196	34.235	34.751	35.433	35.510	35.443	35.225	33.045	32.318	32.328	32.739	34.006	34.765	34.518	33.300	32.798	32.650	32.383	32.274	32.259	32.155	32.189	32.284	32.219	32.353	32.264	32.407	32.318	32.323	32.169	32.333	32.492	32.437	32.427	32.541	32.620	32.650	33.148	34.342	34.853	34.518	33.742	35.828	36.929	37.651	38.010	37.793	37.727	37.779	37.713	37.878	38.001	37.793	37.438	37.661	37.670	37.902	37.883	38.001	37.935	37.769	37.670	37.656	37.722	37.618	37.371	37.523	37.537	37.717	37.665	36.900	35.457	34.318	34.561	34.804	34.717	34.103	34.128	33.364	33.531	34.503	34.794	34.925	34.780	34.445	34.240	34.162	33.639	33.703	33.800	34.445	34.542	34.547	34.620	34.736	33.849	33.487	33.074
32.941	35.129	32.793	35.230	34.988	32.921	32.852	35.090	34.352	33.991	35.303	35.370	35.288	33.663	32.269	32.214	32.090	32.274	32.521	32.506	33.737	34.751	34.220	33.143	33.138	33.374	34.084	34.644	34.629	34.503	34.488	34.600	34.464	34.615	34.435	35.182	34.167	34.376	35.056	33.976	33.565	35.172	35.071	35.163	35.414	34.993	34.269	35.129	35.549	34.974	33.109	32.506	32.427	32.536	32.437	32.675	33.113	34.138	34.318	34.318	34.162	34.142	34.045	34.367	35.288	35.438	35.452	35.607	35.245	33.020	32.506	32.457	32.887	34.235	34.959	34.605	33.443	33.074	32.892	32.487	32.511	32.373	32.328	32.378	32.412	32.388	32.393	32.447	32.378	32.679	32.472	32.467	32.679	32.714	32.699	32.625	32.882	32.857	33.005	33.443	34.522	35.124	34.542	33.737	35.467	36.900	37.528	37.457	37.424	37.518	37.504	37.727	37.741	37.713	37.542	37.428	37.267	37.409	37.651	37.963	37.907	37.561	37.419	37.381	37.509	37.400	37.419	37.234	37.362	37.765	37.746	37.675	37.072	35.587	34.352	34.629	34.775	34.726	34.225	33.986	33.202	32.763	32.976	33.776	34.493	34.809	34.756	34.464	34.313	33.815	33.678	33.981	34.415	34.624	34.668	34.853	34.605	33.874	33.295	33.212
