26.438	26.231	28.051	29.307	26.479	26.373	26.420	26.396	26.656	26.709	26.892	26.915	26.915	26.514	26.236	26.307	26.331	26.396	26.254	26.503	26.762	26.933	26.644	26.402	26.367	26.644	26.414	26.479	26.248	26.396	26.337	26.443	26.443	26.449	26.248	26.313	26.597	26.685	26.579	26.638	26.715	27.039	27.379	27.654	27.666	27.473	26.703	26.886	26.514	26.396	26.325	26.106	26.177	26.082	26.124	26.100	26.029	26.124	26.088	26.076	26.076	26.082	26.278	26.449	26.621	27.712	27.800	27.981	27.519	26.727	26.159	26.302	26.337	26.455	26.680	26.709	26.603	26.319	26.248	26.248	26.426	26.455	26.213	26.373	26.290	26.278	26.343	26.290	26.467	26.432	26.355	26.408	26.367	26.438	26.390	26.532	26.414	26.408	26.508	26.632	26.544	26.727	26.768	27.549	27.940	27.391	27.080	26.915	26.396	26.236	26.373	26.390	26.325	26.626	26.933	27.268	27.268	27.514	28.027	28.330	28.283	27.981	27.788	27.262	26.774	26.485	26.142	26.231	26.402	26.373	26.219	27.074	27.893	28.045	28.481	27.969	27.514	27.291	27.256	27.133	25.076	23.545	25.034	26.727	27.893	27.946	27.835	27.508	27.771	27.677	26.897	26.897	27.432	28.021	28.452	28.984	29.537	29.629	29.612	29.698
26.242	26.384	27.689	29.721	26.715	26.573	26.874	26.909	27.162	27.706	27.882	28.016	27.998	27.050	26.266	26.461	26.455	26.414	26.402	26.497	26.721	26.750	26.733	26.632	26.467	26.497	26.420	26.449	26.402	26.408	26.331	26.242	26.408	26.426	26.420	26.420	26.544	26.703	26.685	26.774	27.566	27.963	28.010	28.120	28.120	27.858	26.780	26.833	26.685	26.567	26.343	26.349	26.225	26.053	26.213	26.112	26.118	26.124	26.148	26.307	26.248	26.189	26.367	26.715	27.765	28.016	28.150	28.167	27.689	26.703	26.254	26.278	26.367	26.733	26.727	26.638	26.585	26.402	26.426	26.373	26.390	26.420	26.302	26.367	26.384	26.390	26.219	26.449	26.378	26.485	26.390	26.432	26.443	26.497	26.390	26.538	26.426	26.432	26.721	26.473	26.656	26.750	26.721	27.835	28.886	28.573	27.555	27.314	26.603	26.307	26.479	26.556	26.933	27.847	28.736	29.071	29.076	29.157	29.376	29.526	29.192	29.226	29.313	29.140	28.120	27.508	26.786	26.915	26.968	26.856	26.390	26.791	26.815	27.876	28.277	28.457	28.179	27.887	27.742	27.835	25.446	23.933	25.774	27.250	28.045	27.963	27.794	27.800	27.730	27.619	26.980	26.886	27.262	28.161	28.353	28.463	28.730	29.554	29.646	29.617
26.343	26.361	27.344	29.451	27.191	27.009	27.443	28.115	28.103	28.219	28.260	28.243	28.277	27.490	26.331	26.325	26.319	26.567	26.579	26.644	26.685	26.821	26.892	26.562	26.426	26.603	26.467	26.526	26.343	26.337	26.597	26.361	26.432	26.461	26.597	26.668	26.968	27.209	27.391	27.788	27.934	27.957	28.155	28.394	28.353	27.957	26.974	26.933	26.780	26.491	26.449	26.207	26.159	26.443	26.248	26.254	26.201	26.142	26.390	26.378	26.355	26.325	26.774	27.701	28.109	28.103	28.138	28.097	27.864	26.738	26.284	26.302	26.378	26.491	26.715	26.733	26.491	26.503	26.526	26.373	26.373	26.432	26.408	26.378	26.337	26.236	26.414	26.438	26.396	26.438	26.449	26.408	26.373	26.426	26.485	26.550	26.514	26.485	26.685	26.668	26.685	26.892	26.591	27.969	29.232	29.681	28.967	27.975	27.191	26.892	26.774	27.156	28.469	29.721	29.893	29.824	29.795	29.916	29.652	30.116	29.944	29.462	29.732	29.876	29.192	28.585	28.150	27.928	28.068	27.648	26.962	27.050	26.573	26.579	27.823	28.301	28.510	28.399	28.190	27.922	25.893	24.950	26.491	27.677	28.301	28.132	27.975	27.549	27.631	27.607	26.980	26.803	27.449	28.155	28.336	28.597	28.428	28.312	29.261	29.698
26.738	26.703	27.478	28.840	28.016	28.085	28.068	28.277	28.527	28.718	28.591	28.695	28.799	27.320	26.626	26.503	26.479	26.609	26.721	26.827	26.862	26.862	26.833	26.650	26.520	26.567	26.420	26.503	26.449	26.491	26.591	26.378	26.526	26.856	26.815	27.103	27.309	27.981	27.975	28.004	28.097	28.074	28.225	28.463	28.805	28.440	26.897	27.015	26.956	26.638	26.455	26.384	26.307	26.491	26.325	26.443	26.355	26.473	26.638	26.597	26.685	26.791	27.654	28.248	28.266	28.138	28.080	28.126	28.741	26.674	26.225	26.307	26.307	26.479	26.738	26.803	26.650	26.744	26.550	26.479	26.514	26.597	26.242	26.302	26.313	26.355	26.325	26.461	26.579	26.503	26.378	26.449	26.449	26.479	26.479	26.408	26.573	26.573	26.526	26.597	26.738	26.862	26.744	27.203	29.053	29.428	29.755	29.474	28.446	27.905	27.800	29.025	30.064	30.133	30.093	30.224	30.293	30.401	30.339	30.567	30.510	30.282	29.990	30.122	29.709	29.577	29.261	29.272	29.244	28.915	27.496	27.555	26.780	26.443	26.886	27.835	28.428	28.457	28.654	28.388	27.209	26.573	27.625	28.289	28.370	28.004	27.765	27.742	27.595	27.683	27.238	26.862	27.631	28.167	28.568	28.637	28.434	27.922	27.882	29.088
27.332	27.730	28.179	28.399	28.376	28.730	28.388	28.440	28.822	29.013	29.019	28.996	28.793	27.648	26.544	26.591	26.626	26.803	27.044	26.950	26.727	26.921	26.809	26.668	26.443	26.538	26.579	26.562	26.479	26.567	26.839	26.850	26.868	27.127	27.391	27.911	28.213	28.120	28.150	28.277	28.266	28.237	28.533	29.117	29.192	28.926	27.437	27.373	27.262	27.091	27.009	26.874	26.921	26.886	26.933	26.956	26.962	26.980	27.174	27.262	27.303	27.549	28.306	28.405	28.184	28.144	28.115	28.649	28.828	26.839	26.302	26.325	26.432	26.768	26.797	26.762	26.803	26.744	26.727	26.768	26.573	26.573	26.544	26.402	26.455	26.349	26.449	26.414	26.526	26.461	26.479	26.538	26.420	26.497	26.615	26.526	26.621	26.591	26.662	26.621	26.774	26.703	26.874	27.091	28.990	29.767	30.116	30.532	30.361	30.310	30.184	30.737	30.498	30.384	30.601	30.396	30.441	30.538	30.652	30.692	30.715	30.521	30.316	30.396	29.956	30.047	29.984	29.853	29.744	29.686	28.585	28.056	27.009	26.674	27.215	27.338	28.080	28.504	28.614	28.788	28.463	28.283	28.417	28.573	28.695	28.138	27.917	27.788	27.800	27.642	27.519	27.303	27.835	28.388	28.463	28.533	28.637	27.940	27.590	27.671
28.068	28.062	28.254	28.672	28.747	28.701	28.660	28.631	28.938	29.249	29.180	28.996	28.944	27.706	26.797	26.909	26.833	26.833	27.091	27.050	26.850	26.956	26.909	26.638	26.744	26.626	26.579	26.579	26.514	26.803	26.786	27.162	27.303	27.905	27.952	28.179	28.167	28.370	28.568	28.695	28.938	27.893	29.030	29.151	29.082	29.059	28.568	28.353	28.365	28.173	28.243	28.091	28.010	28.318	28.248	28.056	28.167	28.324	28.353	28.428	28.277	28.103	28.301	28.312	28.109	27.806	28.237	29.111	28.863	26.621	26.337	26.390	26.349	26.703	26.774	26.774	26.915	26.862	26.856	26.809	26.791	26.638	26.432	26.491	26.384	26.367	26.420	26.455	26.591	26.567	26.562	26.491	26.550	26.449	26.562	26.597	26.697	26.697	26.668	26.768	26.850	26.668	26.903	27.133	29.336	30.538	30.805	30.885	31.129	31.344	31.468	31.140	30.925	31.027	30.578	30.384	30.219	30.430	30.589	30.703	30.493	30.692	30.527	30.322	30.202	30.310	30.379	30.253	30.384	29.916	29.295	28.492	27.531	27.232	27.361	27.619	27.823	28.173	28.845	28.741	28.811	28.724	28.788	28.938	28.770	28.085	28.039	27.782	27.905	27.934	27.952	27.771	28.243	28.475	28.626	28.707	28.463	27.922	27.654	27.595
28.399	28.306	28.237	28.903	28.724	28.678	28.539	29.146	28.689	29.082	29.053	29.088	29.042	27.753	26.927	26.945	27.021	26.950	27.180	26.980	26.768	26.868	26.797	26.768	26.738	26.615	26.626	26.750	26.715	26.933	27.297	27.689	28.051	28.109	28.010	28.051	28.301	28.463	28.562	28.770	28.880	28.120	28.978	29.226	29.094	29.007	28.492	28.277	27.992	27.928	27.806	27.922	27.718	27.525	27.771	27.671	27.724	27.765	27.858	28.237	28.243	28.196	28.312	28.399	28.016	28.109	29.128	29.123	28.961	26.809	26.378	26.449	26.278	26.744	27.039	26.921	27.109	27.009	27.086	27.109	26.786	26.579	26.479	26.479	26.508	26.497	26.591	26.579	26.503	26.508	26.503	26.650	26.685	26.562	26.632	26.744	26.644	26.715	26.691	26.874	26.868	26.903	26.921	26.992	30.127	31.406	31.519	31.502	31.485	31.908	32.032	31.310	30.936	31.231	30.953	30.834	30.532	30.624	30.976	30.936	30.879	31.378	31.299	31.033	30.760	30.515	30.276	29.967	30.247	30.053	29.669	28.990	28.039	27.379	27.502	27.584	27.823	27.998	28.097	28.695	28.707	28.793	28.788	28.805	28.973	28.759	28.359	28.173	28.167	27.952	27.946	28.231	28.562	28.515	28.637	28.712	28.521	27.911	27.747	27.730
28.643	28.312	27.484	29.967	28.544	28.179	27.268	28.863	28.196	28.764	29.180	29.123	29.065	27.841	27.039	27.121	27.015	27.127	27.039	27.097	26.803	27.033	26.856	26.786	26.786	26.727	26.780	27.050	27.127	27.525	27.887	27.940	28.091	28.021	28.184	28.237	28.330	28.608	28.649	28.747	28.550	28.921	28.874	29.134	29.175	28.961	27.496	27.156	26.992	26.880	26.680	26.544	26.538	26.556	26.738	26.626	26.697	26.839	27.355	28.132	28.231	28.312	28.353	28.289	28.039	28.984	29.146	29.198	29.025	27.015	26.514	26.603	26.455	26.903	26.986	27.209	27.297	27.115	27.115	26.986	26.780	26.762	26.573	26.573	26.650	26.567	26.473	26.615	26.697	26.744	26.697	26.503	26.697	26.715	26.644	26.809	26.780	26.933	26.815	26.956	26.986	26.903	26.897	27.262	30.384	31.874	32.251	32.296	32.273	31.711	31.372	31.434	30.936	31.440	31.372	30.896	30.532	31.010	31.242	31.174	31.208	31.570	31.722	31.027	30.646	30.475	30.458	30.224	30.184	30.064	30.019	29.503	28.753	27.771	27.712	27.829	28.161	28.231	28.062	28.243	28.440	28.764	28.828	28.811	29.042	28.938	29.100	28.597	28.498	28.138	28.074	28.306	28.475	28.498	28.510	28.776	28.440	27.911	27.718	27.613
28.109	28.376	26.786	30.550	28.707	27.882	26.815	28.672	27.957	28.039	29.065	28.938	28.978	28.155	27.144	26.997	27.050	27.027	27.009	26.980	26.874	26.921	27.091	26.880	26.809	26.786	26.915	27.408	27.829	28.074	28.138	27.946	28.045	28.260	28.318	28.539	28.208	28.874	28.897	28.724	28.126	29.053	29.111	29.146	29.186	28.805	27.432	27.285	27.209	27.765	26.921	26.550	26.491	26.638	26.886	26.762	26.786	27.203	27.882	28.033	28.068	28.051	28.004	28.021	28.376	29.030	29.007	29.134	28.949	26.956	26.514	26.626	26.573	27.091	27.033	26.986	27.303	27.074	27.180	27.091	26.756	26.650	26.662	26.550	26.609	26.603	26.674	26.833	26.615	26.691	26.892	26.744	26.727	26.815	26.844	26.856	26.892	27.180	27.174	27.015	27.027	26.909	26.909	27.121	30.379	32.082	32.369	32.284	31.174	30.993	31.169	31.101	31.174	31.508	31.191	30.436	30.350	30.658	31.304	31.446	31.485	31.253	30.913	30.862	30.589	30.715	30.242	30.167	30.030	30.310	30.384	29.967	29.163	28.004	27.934	27.981	28.231	28.237	28.080	28.283	27.800	28.097	28.759	28.828	28.921	28.909	29.053	28.730	28.614	28.219	28.056	28.237	28.353	28.469	28.423	28.463	28.533	28.039	27.701	27.677
27.514	28.695	27.027	30.350	29.048	27.484	26.850	28.897	28.718	28.109	29.180	29.134	29.065	28.138	26.997	27.050	26.892	27.138	27.180	27.174	26.721	26.856	26.945	26.791	27.115	27.080	27.666	28.085	27.969	27.986	27.963	28.144	28.277	28.405	28.365	29.007	28.179	28.637	28.938	28.452	27.928	28.932	28.932	29.151	29.255	28.932	27.519	27.338	28.027	28.144	26.856	26.461	26.632	26.733	26.691	26.950	27.262	27.771	27.905	28.027	27.969	27.981	28.010	28.231	28.955	29.209	29.111	29.123	29.036	27.080	26.508	26.550	26.874	27.162	27.062	27.268	27.314	27.426	27.268	27.244	27.144	26.827	26.803	26.703	26.762	26.844	26.921	26.939	26.974	26.933	26.850	27.027	26.945	27.009	27.133	27.174	27.373	27.443	27.467	27.391	27.127	27.221	27.068	26.997	29.526	32.060	32.587	31.604	30.970	30.800	30.794	30.993	31.287	31.067	30.777	30.384	30.361	30.156	31.502	32.144	31.592	30.913	30.976	30.891	30.925	30.862	30.544	30.122	30.144	30.862	30.567	30.127	29.577	28.341	27.981	27.946	28.359	28.556	28.062	28.062	27.636	27.601	28.399	28.828	28.967	28.892	29.013	28.799	28.701	28.266	27.794	28.039	28.405	28.626	28.689	28.678	28.388	28.150	27.695	27.449
