36.420	36.894	39.848	39.560	37.033	36.961	36.966	36.985	37.231	37.634	38.198	38.432	38.465	37.437	36.546	36.536	36.676	36.546	36.860	37.139	38.546	38.940	38.074	37.110	36.676	36.410	36.299	36.080	36.090	36.158	36.221	36.163	36.027	36.037	36.042	36.158	36.148	36.371	36.488	37.086	37.682	38.575	40.017	40.130	40.026	39.229	38.603	38.817	38.351	37.149	36.831	36.415	36.371	36.236	36.211	36.250	36.275	36.090	36.076	36.003	36.114	35.944	35.944	36.773	38.251	40.388	40.911	40.743	39.923	37.461	36.696	36.657	37.144	37.931	38.413	38.065	37.159	36.681	36.236	36.163	35.837	35.930	35.735	35.910	35.881	35.852	35.905	35.833	35.774	35.774	35.891	35.774	35.891	35.978	36.066	36.022	36.027	36.323	36.570	36.715	37.830	38.465	38.508	40.505	40.953	39.801	39.286	38.983	38.313	38.074	37.768	37.500	38.203	39.885	41.665	43.150	44.567	45.115	46.671	46.800	46.121	44.481	42.520	41.191	39.749	38.940	38.141	38.303	38.722	38.727	38.337	38.945	39.584	39.843	39.753	39.970	39.324	39.286	39.829	39.801	37.284	35.794	37.125	38.751	39.546	39.367	39.565	39.899	39.923	39.428	38.408	37.557	38.541	39.315	39.796	40.130	40.547	41.089	41.103	41.159
36.289	36.836	39.687	40.195	37.634	37.629	38.270	38.370	39.045	40.130	40.612	40.687	40.771	38.294	36.662	36.652	36.623	36.618	36.850	37.351	38.427	38.926	38.227	37.125	36.642	36.449	36.347	36.003	36.207	36.216	36.308	36.197	36.250	36.153	35.901	36.289	36.618	36.937	37.519	38.537	39.956	40.972	41.196	40.879	40.855	39.937	38.670	39.007	38.565	37.110	36.874	36.613	36.367	36.342	36.245	36.245	36.168	36.294	36.284	36.051	36.022	35.978	36.473	37.960	40.855	41.521	41.433	41.098	39.998	37.572	36.797	36.773	37.279	38.208	38.508	38.222	37.211	36.739	36.153	36.027	35.828	35.798	35.920	35.954	35.940	36.076	35.969	35.915	35.920	36.085	36.080	36.032	36.012	36.017	36.182	36.110	36.163	36.308	36.507	36.874	37.821	38.270	38.679	40.865	42.308	42.576	41.387	40.458	39.603	38.945	38.356	38.665	40.827	43.484	46.912	49.262	50.511	50.874	50.312	48.280	46.644	45.543	45.011	44.526	43.443	41.345	39.998	39.984	40.626	39.848	39.163	39.144	38.869	39.291	39.673	39.951	39.951	39.956	40.383	40.378	37.711	36.328	38.007	39.296	39.838	39.503	39.866	40.069	40.059	39.494	38.299	37.548	38.765	39.480	39.871	40.120	40.181	40.594	40.967	41.023
36.826	37.394	39.763	40.767	38.841	39.537	40.327	40.589	40.893	40.823	40.818	41.275	41.131	38.470	36.773	36.797	36.768	37.000	36.874	37.284	38.641	38.959	38.275	37.072	36.696	36.328	36.313	36.105	36.279	36.347	36.333	36.328	36.221	36.347	36.381	36.758	37.375	38.155	39.683	40.911	40.888	40.883	41.047	40.921	40.827	40.247	38.822	39.144	38.694	37.322	36.744	36.671	36.546	36.444	36.270	36.488	36.362	36.459	36.328	36.197	36.148	36.202	37.624	40.360	41.456	41.521	41.419	40.911	39.895	37.797	36.884	36.816	37.409	38.418	38.560	38.213	37.317	36.671	36.284	36.012	35.833	36.022	35.949	35.993	35.940	36.046	36.080	36.105	36.076	36.061	36.008	36.105	36.042	36.071	36.119	36.284	36.100	36.241	36.555	36.816	37.730	38.384	38.475	40.411	43.141	44.898	44.776	42.718	41.410	40.256	39.537	41.303	45.092	48.249	50.546	52.100	52.151	50.978	50.316	49.096	47.112	45.920	45.444	44.685	44.227	44.286	43.205	42.525	43.223	42.026	40.294	39.673	38.831	38.422	39.362	39.885	40.233	40.416	40.453	40.841	38.241	37.490	38.575	39.805	40.360	39.857	39.810	40.125	40.294	39.626	38.461	37.696	38.855	39.437	39.876	40.191	40.341	39.489	40.341	40.678
38.046	38.594	40.242	41.261	40.953	41.117	41.107	41.242	41.051	40.827	41.298	41.503	41.517	38.679	36.816	36.889	36.647	36.821	36.754	37.260	38.618	38.983	38.437	37.077	36.836	36.526	36.328	36.342	36.260	36.473	36.415	36.463	36.376	36.434	36.932	37.811	39.187	40.472	40.837	40.720	40.795	40.711	40.907	41.219	41.906	41.098	39.281	39.452	38.855	37.471	37.134	37.004	37.043	36.696	36.908	36.874	36.908	36.734	36.691	36.676	36.744	37.653	40.163	41.121	41.214	40.972	40.930	41.126	40.902	38.027	36.894	36.802	37.514	38.222	38.641	38.346	37.365	36.536	36.110	35.886	35.862	36.095	35.944	35.978	36.066	36.051	35.978	36.153	35.930	36.046	36.022	36.168	36.071	36.139	36.105	36.308	36.255	36.308	36.371	36.792	37.869	38.513	38.389	39.362	43.415	46.018	47.023	46.296	44.372	42.225	41.428	44.843	48.346	48.939	49.437	49.620	49.594	49.236	48.882	48.868	47.515	46.394	45.520	45.155	44.848	45.160	45.106	45.695	45.268	44.027	41.456	40.322	39.187	38.565	39.054	39.913	40.313	40.524	40.491	40.799	39.956	39.932	40.360	40.645	40.697	39.979	40.073	40.313	40.435	39.579	38.580	38.007	39.012	39.796	40.008	40.327	40.378	39.428	39.442	39.848
39.852	40.785	41.219	41.107	41.517	41.387	41.121	41.173	41.186	41.117	42.022	41.989	41.651	38.618	36.792	36.725	36.696	36.633	36.831	37.202	38.551	38.917	38.437	37.144	36.913	36.657	36.536	36.410	36.638	36.555	36.555	36.696	37.043	37.854	38.879	40.683	40.953	40.837	40.949	41.037	40.953	40.818	41.484	42.114	42.234	41.749	39.975	39.885	39.400	38.265	37.917	37.907	37.739	37.648	37.596	37.792	37.634	37.610	37.644	37.826	38.141	39.885	41.266	41.312	41.154	40.767	41.023	41.707	41.107	38.007	37.038	36.932	37.385	38.365	38.770	38.422	37.356	36.555	36.095	36.051	35.808	36.008	36.027	36.003	36.080	35.978	36.080	35.988	36.134	36.071	36.202	36.192	36.236	36.255	36.279	36.245	36.313	36.362	36.531	36.807	37.826	38.384	38.580	38.936	44.694	47.715	48.588	48.174	47.338	46.376	45.124	45.493	46.519	46.184	45.875	46.045	46.189	46.533	46.974	47.209	47.276	47.098	46.063	45.673	45.686	46.658	46.394	46.560	46.189	45.507	43.470	41.387	39.697	39.139	39.315	39.706	40.617	40.706	40.626	40.781	40.645	40.958	41.135	40.967	40.813	40.247	40.341	40.406	40.776	39.890	39.073	38.403	39.598	40.012	40.238	40.374	40.266	39.574	39.263	38.888
40.944	40.692	40.711	41.117	41.270	41.307	40.893	40.823	41.368	41.219	41.934	41.888	41.684	38.698	36.758	36.618	36.565	36.667	36.705	37.077	38.499	39.111	38.480	37.341	36.850	36.894	36.647	36.604	36.797	36.980	37.332	37.663	38.527	40.120	40.916	40.743	40.762	40.916	41.159	41.317	41.466	40.500	42.156	41.864	42.091	41.971	40.944	40.444	40.195	39.555	39.381	39.310	39.206	39.111	39.248	39.139	39.305	39.305	39.522	40.233	40.720	41.266	41.289	41.023	40.636	40.495	41.781	42.276	41.107	38.017	37.077	37.043	37.634	38.427	38.903	38.432	37.351	36.633	36.342	36.182	36.080	35.920	36.032	36.071	36.008	36.042	35.959	36.012	36.032	35.988	36.144	36.270	36.221	36.168	36.270	36.255	36.420	36.459	36.507	36.826	37.859	38.546	38.513	38.822	45.947	49.503	49.999	49.664	48.618	47.869	47.174	46.305	46.189	45.969	45.583	45.363	45.218	45.358	45.673	45.673	45.695	45.727	45.718	45.853	46.108	46.519	46.426	46.363	46.207	45.453	44.490	42.612	40.299	39.645	39.626	40.148	40.925	41.051	40.916	40.636	40.542	40.603	40.911	41.373	41.131	40.491	40.622	40.650	40.921	40.430	39.904	39.598	40.050	40.252	40.458	40.383	40.256	39.385	39.229	38.770
40.911	40.299	40.425	40.958	41.163	41.228	40.566	41.280	40.888	40.897	41.596	41.878	41.637	38.627	36.463	36.551	36.686	36.725	36.922	37.236	38.727	39.078	38.613	37.274	37.062	36.922	36.768	36.831	37.067	37.538	38.308	39.603	40.622	40.584	40.435	40.374	40.617	40.907	41.084	41.345	41.345	41.037	42.281	41.712	41.920	41.712	40.481	40.205	39.720	38.812	38.446	38.165	38.003	37.850	37.998	37.754	37.883	37.826	38.418	40.087	40.972	41.168	41.065	40.547	40.040	40.622	42.842	42.571	41.186	37.950	37.043	37.144	37.672	38.670	38.865	38.337	37.346	36.638	36.333	36.308	36.022	36.071	36.066	36.076	36.080	36.114	35.905	35.988	36.032	36.066	36.085	36.202	36.284	36.245	36.352	36.367	36.294	36.434	36.720	36.985	37.950	38.346	38.437	38.627	46.524	50.312	50.485	49.638	49.324	48.868	48.020	47.573	46.921	46.716	46.466	46.126	45.349	44.997	44.604	44.785	45.124	45.155	45.637	45.974	45.844	45.574	45.403	44.825	44.975	44.626	44.200	42.856	40.804	39.801	39.833	40.209	40.753	40.781	40.757	40.776	40.303	40.256	40.134	40.818	41.479	41.484	41.079	40.860	41.173	40.435	40.350	40.266	40.538	40.285	40.505	40.355	40.228	39.532	39.106	38.760
40.725	39.801	39.106	41.224	40.346	40.191	38.446	41.177	39.352	40.430	41.242	41.749	41.614	38.755	36.633	36.667	36.638	36.971	36.879	37.336	38.637	39.106	38.622	37.409	37.260	37.192	37.115	37.389	38.065	39.078	40.411	40.645	40.561	40.266	40.378	40.425	40.603	41.140	41.145	41.173	40.655	41.911	42.276	41.568	41.744	41.037	38.993	39.258	39.054	38.275	37.720	36.807	36.797	36.667	36.652	36.449	36.609	36.889	38.475	40.869	41.205	41.238	40.879	40.209	40.111	41.498	43.177	42.700	41.228	38.165	37.168	37.125	37.701	38.632	39.054	38.499	37.260	36.778	36.570	36.216	36.182	36.163	36.076	36.129	36.114	36.148	36.051	36.012	36.090	36.187	36.158	36.173	36.405	36.304	36.216	36.362	36.391	36.642	36.671	37.004	38.222	38.594	38.389	38.541	46.336	50.234	50.874	50.550	50.299	49.904	49.022	48.526	47.874	47.072	46.604	46.390	45.853	45.074	44.694	44.513	44.803	44.920	44.853	45.191	45.142	44.626	44.136	44.100	43.831	43.603	43.475	42.585	41.340	39.998	39.951	40.069	40.580	40.533	40.566	40.275	39.810	39.810	39.819	39.942	40.767	41.572	41.735	41.266	41.210	40.753	40.575	40.622	40.580	40.505	40.439	40.477	40.336	39.499	39.068	39.026
39.833	39.423	38.351	41.456	40.711	39.045	37.533	41.135	38.670	39.518	41.056	41.651	41.600	38.907	36.778	36.618	36.715	36.720	36.985	37.380	38.608	39.272	38.580	37.471	37.341	37.605	37.993	38.679	40.125	40.421	40.397	40.209	40.247	40.608	40.505	40.238	40.514	41.452	41.359	40.486	39.499	42.096	42.017	41.428	41.698	40.757	38.651	39.225	39.437	40.673	38.898	37.014	36.792	36.739	36.541	36.580	36.889	38.017	40.341	40.533	40.556	40.486	40.125	39.904	41.159	41.693	43.228	42.714	41.261	38.017	37.260	37.192	37.682	38.698	39.064	38.613	37.404	36.758	36.758	36.497	36.270	36.197	36.289	36.265	36.144	36.139	36.110	36.153	36.207	36.294	36.211	36.260	36.260	36.376	36.551	36.415	36.623	36.826	36.840	37.120	38.179	38.603	38.475	38.432	45.471	49.581	50.879	51.508	51.456	50.320	49.586	48.847	48.403	47.799	47.045	46.443	45.933	45.372	44.771	44.585	44.635	44.340	44.018	44.186	44.177	43.904	43.817	43.154	43.273	43.136	43.040	42.589	41.670	40.360	40.102	40.350	40.589	40.538	40.247	39.598	38.551	38.969	39.485	39.697	40.064	40.687	41.461	41.721	41.303	40.729	40.495	40.584	40.584	40.416	40.383	40.369	40.252	39.513	39.324	38.903
38.184	39.815	38.456	41.753	41.266	38.127	38.093	41.363	39.447	39.636	41.000	41.498	41.507	38.888	36.802	36.725	36.749	37.024	36.976	37.457	38.627	39.210	38.760	37.850	37.902	38.432	39.527	40.148	40.139	39.805	39.786	40.120	40.247	40.841	40.378	41.196	40.664	40.505	40.925	39.730	38.732	42.017	41.813	41.540	41.633	40.809	38.670	39.574	40.953	41.214	39.470	37.269	37.038	36.778	36.642	36.826	38.132	39.866	40.181	40.059	40.087	39.772	39.499	40.622	42.304	41.878	43.484	42.612	41.228	38.294	37.461	37.433	37.744	38.808	39.244	38.708	37.711	37.173	36.947	36.560	36.618	36.531	36.454	36.497	36.347	36.415	36.507	36.434	36.483	36.589	36.560	36.618	36.671	36.729	37.000	36.913	36.990	37.264	37.279	37.620	38.665	39.068	38.741	38.736	44.622	49.096	50.307	50.125	49.847	49.219	48.939	48.794	48.376	47.847	46.916	46.242	45.592	44.952	44.254	44.395	44.213	43.977	43.516	43.502	43.296	43.356	43.214	42.796	42.585	42.640	42.626	42.465	41.962	40.552	40.341	40.355	40.327	40.346	40.205	39.343	37.692	37.826	39.031	39.466	39.871	40.336	40.650	40.991	40.963	40.655	40.439	40.575	40.533	40.406	40.383	40.406	40.313	39.489	39.206	38.836
