29.448	29.467	31.241	32.175	29.726	29.526	29.545	29.750	29.828	30.188	30.285	30.227	30.198	29.736	29.477	29.428	29.409	29.477	29.575	29.775	30.169	30.542	30.275	29.921	29.614	29.628	29.506	29.623	29.472	29.457	29.575	29.462	29.453	29.492	29.413	29.623	29.609	29.653	29.609	29.721	30.037	30.532	31.063	31.087	31.068	30.832	30.440	30.513	30.236	29.579	29.540	29.389	29.374	29.320	29.296	29.438	29.174	29.227	29.144	29.218	29.188	29.174	29.164	29.399	30.008	31.188	31.558	31.323	31.150	29.706	29.521	29.443	29.604	30.067	30.493	30.314	29.750	29.433	29.482	29.521	29.443	29.511	29.443	29.487	29.438	29.389	29.418	29.330	29.492	29.418	29.409	29.399	29.399	29.472	29.457	29.394	29.443	29.565	29.536	29.540	30.188	30.513	30.498	30.721	30.866	30.348	30.246	29.760	29.457	29.374	29.516	29.501	29.545	30.018	30.484	30.784	30.668	30.759	31.164	31.496	31.688	31.352	30.890	30.334	30.125	29.784	29.726	29.852	29.964	29.862	29.726	30.556	31.482	31.884	32.037	31.827	30.996	30.682	30.721	30.658	28.491	27.217	28.722	30.324	31.256	31.155	30.870	30.870	30.977	30.764	30.227	30.052	30.827	31.544	31.827	32.171	32.813	33.040	32.955	33.040
29.433	29.487	31.126	32.476	29.911	29.950	30.149	30.464	30.755	31.054	31.458	31.554	31.477	30.314	29.516	29.550	29.496	29.579	29.633	29.760	30.130	30.537	30.300	29.979	29.653	29.711	29.477	29.487	29.501	29.487	29.545	29.457	29.399	29.599	29.521	29.599	29.658	29.755	30.086	30.290	30.837	31.539	31.602	31.745	31.501	31.237	30.246	30.527	30.401	29.711	29.521	29.394	29.365	29.276	29.330	29.188	29.335	29.223	29.296	29.316	29.218	29.232	29.404	29.901	31.222	31.539	31.649	31.602	31.054	29.784	29.550	29.438	29.721	30.115	30.513	30.334	29.779	29.531	29.462	29.433	29.584	29.501	29.472	29.379	29.443	29.399	29.394	29.369	29.374	29.384	29.496	29.404	29.418	29.457	29.555	29.531	29.496	29.545	29.609	29.662	30.251	30.518	30.547	30.841	31.635	31.304	30.629	30.387	29.872	29.443	29.379	29.701	30.392	31.145	32.066	32.314	32.285	32.304	32.442	32.528	32.223	32.180	32.314	32.185	31.448	30.658	30.149	30.193	30.556	30.227	29.804	30.329	30.280	31.169	31.597	32.109	31.951	31.568	31.121	31.030	28.860	27.535	29.188	30.711	31.486	31.318	30.943	30.745	30.837	30.614	30.115	30.052	30.846	31.467	31.803	32.137	32.371	32.955	32.993	33.055
29.736	29.701	30.870	32.480	30.382	30.590	31.063	31.544	31.664	31.688	31.908	31.851	31.860	30.372	29.438	29.628	29.516	29.570	29.672	29.935	30.198	30.508	30.358	29.711	29.711	29.638	29.545	29.672	29.506	29.526	29.653	29.653	29.584	29.579	29.619	29.672	30.042	30.275	30.846	31.309	31.256	31.458	31.462	31.764	31.592	31.414	30.518	30.551	30.421	29.677	29.550	29.457	29.482	29.453	29.272	29.198	29.399	29.330	29.350	29.272	29.360	29.355	29.804	30.962	31.563	31.626	31.678	31.496	31.376	29.872	29.623	29.467	29.633	30.120	30.595	30.392	30.071	29.584	29.496	29.496	29.492	29.526	29.399	29.496	29.418	29.418	29.389	29.404	29.418	29.409	29.428	29.374	29.482	29.506	29.526	29.560	29.448	29.575	29.589	29.677	30.270	30.513	30.338	31.030	31.894	32.347	31.870	30.996	30.363	30.003	29.964	30.648	31.961	33.040	33.140	32.936	32.870	32.652	32.837	32.851	32.832	32.390	32.552	32.409	32.271	31.803	31.333	31.063	31.251	30.735	30.105	30.430	29.940	29.823	31.164	31.817	32.013	32.090	31.587	31.448	29.301	28.648	29.882	31.169	31.851	31.357	31.097	30.904	30.808	30.706	30.430	30.028	30.784	31.424	31.884	32.214	32.209	31.860	32.671	33.012
30.115	30.159	31.054	31.994	31.395	31.549	31.482	31.736	31.879	32.085	31.941	32.137	32.180	30.522	29.623	29.584	29.677	29.745	29.760	29.901	30.135	30.474	30.343	29.964	29.731	29.760	29.614	29.540	29.594	29.721	29.570	29.726	29.604	29.692	29.833	30.164	30.614	31.328	31.424	31.294	31.434	31.438	31.621	31.999	32.242	32.008	30.585	30.677	30.614	29.882	29.545	29.531	29.604	29.614	29.623	29.428	29.545	29.589	29.394	29.760	29.555	29.964	31.005	31.486	31.453	31.462	31.496	31.693	32.037	30.091	29.619	29.472	29.633	30.057	30.493	30.455	29.838	29.814	29.413	29.316	29.453	29.579	29.506	29.545	29.462	29.443	29.325	29.540	29.384	29.526	29.355	29.467	29.492	29.550	29.579	29.521	29.628	29.545	29.516	29.643	30.178	30.527	30.348	30.479	31.822	32.304	32.514	32.433	31.554	31.001	30.967	32.323	33.078	33.263	33.272	33.367	33.074	33.121	33.192	33.244	33.121	32.822	32.789	32.756	32.652	32.309	32.218	32.228	32.109	31.645	30.639	30.687	30.101	29.896	30.295	31.078	31.803	32.056	32.152	32.051	30.687	30.203	31.179	31.750	31.999	31.448	30.933	30.914	30.986	30.798	30.387	30.207	31.150	31.606	31.903	32.152	32.118	31.640	31.333	32.180
30.822	31.342	31.640	31.846	31.626	31.884	31.918	31.875	32.109	32.285	32.499	32.480	32.385	30.687	29.619	29.614	29.677	29.911	29.969	30.023	30.169	30.532	30.397	29.955	29.833	29.658	29.633	29.633	29.701	29.721	29.653	29.765	29.828	30.115	30.663	31.333	31.486	31.453	31.683	31.669	31.817	31.525	31.999	32.599	32.537	32.504	31.237	31.073	31.054	30.561	30.149	30.135	30.144	30.139	30.178	30.130	30.188	30.198	30.270	30.304	30.188	30.885	31.673	31.649	31.683	31.554	31.510	32.109	32.223	30.227	29.619	29.492	29.740	30.105	30.513	30.387	30.086	29.779	29.692	29.692	29.545	29.550	29.531	29.560	29.501	29.467	29.433	29.516	29.565	29.409	29.423	29.409	29.594	29.550	29.653	29.560	29.545	29.545	29.677	29.687	30.309	30.484	30.474	30.280	32.094	32.922	33.234	33.414	33.216	33.050	32.917	33.216	33.036	33.064	32.979	32.927	33.017	33.154	33.102	33.301	33.201	32.903	32.808	32.822	32.780	32.680	32.685	32.732	32.447	32.118	31.448	30.890	30.309	29.998	30.300	30.498	31.111	31.831	32.104	32.209	32.161	31.903	31.956	32.113	32.156	31.453	31.121	30.909	31.136	30.885	30.561	30.319	31.285	31.879	31.989	32.214	32.142	31.630	31.198	31.126
31.755	31.549	31.697	31.898	31.913	31.889	31.975	31.941	32.109	32.533	32.504	32.409	32.290	30.639	29.672	29.594	29.852	29.867	29.848	29.945	30.222	30.547	30.338	29.979	29.916	29.643	29.736	29.579	29.667	29.716	29.911	30.217	30.522	31.131	31.534	31.424	31.506	31.669	31.946	32.023	32.228	31.342	32.537	32.575	32.599	32.561	32.080	31.831	31.697	31.496	31.414	31.342	31.381	31.386	31.424	31.520	31.438	31.467	31.414	31.635	31.592	31.573	31.745	31.539	31.597	31.414	31.984	32.485	32.261	29.974	29.672	29.457	29.662	30.178	30.561	30.324	29.955	29.814	29.750	29.619	29.721	29.550	29.506	29.516	29.545	29.540	29.330	29.516	29.531	29.472	29.433	29.521	29.448	29.575	29.623	29.604	29.579	29.643	29.633	29.745	30.212	30.508	30.314	30.203	32.514	33.673	34.012	33.819	33.763	33.946	34.007	33.584	33.485	33.357	33.083	33.159	32.690	33.045	33.244	33.353	33.301	33.159	32.960	32.894	32.770	32.851	32.913	32.894	32.794	32.357	31.932	31.534	30.624	30.348	30.576	30.701	30.928	31.285	31.745	32.228	32.309	32.338	32.237	32.214	32.190	31.712	31.232	31.039	31.208	30.996	30.948	30.909	31.554	31.965	32.161	32.271	32.123	31.659	31.280	31.087
31.841	31.630	31.721	32.195	31.855	31.922	31.855	32.299	31.898	32.442	32.466	32.528	32.471	30.827	29.784	29.848	29.833	29.998	30.110	29.984	30.159	30.556	30.343	30.042	29.960	29.823	29.648	29.658	29.852	29.901	30.426	30.928	31.371	31.438	31.400	31.386	31.515	31.740	31.903	32.027	32.247	31.597	32.495	32.556	32.561	32.623	31.846	31.458	31.362	30.866	30.952	30.730	30.764	30.726	30.600	30.576	30.571	30.551	30.701	31.338	31.501	31.554	31.654	31.640	31.429	31.611	32.457	32.514	32.252	30.125	29.584	29.628	29.765	30.052	30.619	30.440	30.135	30.018	29.945	29.755	29.760	29.638	29.579	29.482	29.555	29.555	29.462	29.565	29.453	29.658	29.521	29.565	29.540	29.623	29.609	29.584	29.594	29.716	29.633	29.911	30.416	30.363	30.329	30.295	32.932	34.307	34.504	34.326	34.317	34.340	34.223	33.866	33.513	33.518	33.508	33.485	33.126	33.263	33.433	33.518	33.565	33.650	33.645	33.395	33.371	32.932	32.865	32.571	32.875	32.499	32.438	31.908	31.039	30.658	30.846	30.837	30.909	31.049	31.107	31.855	32.128	32.276	32.333	32.257	32.257	32.099	31.640	31.333	31.405	31.222	31.121	31.121	31.630	31.965	32.161	32.357	32.199	31.568	31.256	31.222
31.908	31.525	30.668	32.875	31.602	31.410	30.421	32.075	31.097	32.018	32.499	32.433	32.438	30.977	29.916	29.814	30.018	29.911	30.081	29.979	30.149	30.464	30.493	30.003	29.964	29.925	29.838	29.843	30.270	30.600	31.299	31.366	31.410	31.366	31.491	31.597	31.582	31.784	32.037	31.898	31.808	32.342	32.399	32.585	32.395	32.190	30.697	30.721	30.648	29.979	29.628	29.584	29.614	29.540	29.506	29.565	29.565	29.677	30.324	31.390	31.549	31.578	31.640	31.338	31.270	32.190	32.542	32.618	32.271	30.081	29.619	29.643	29.677	30.246	30.672	30.527	30.096	30.008	29.994	29.848	29.672	29.648	29.662	29.409	29.536	29.477	29.526	29.550	29.448	29.565	29.658	29.521	29.716	29.716	29.706	29.604	29.623	29.745	29.755	29.891	30.363	30.503	30.319	30.290	33.069	34.434	34.961	34.756	34.588	34.256	33.847	33.946	33.631	34.185	33.749	33.480	33.201	33.456	33.650	33.683	33.791	33.918	33.669	33.452	33.277	33.154	32.889	32.794	32.604	32.537	32.623	32.371	31.755	30.827	30.846	30.750	31.058	31.058	31.015	31.246	31.621	31.889	32.118	32.276	32.323	32.385	32.228	31.994	31.702	31.467	31.232	31.318	31.626	32.066	32.008	32.142	32.113	31.587	31.208	31.174
31.323	31.568	30.057	33.249	31.592	30.986	29.887	32.013	31.063	31.362	32.457	32.442	32.414	31.054	29.979	29.857	29.804	29.998	30.159	30.067	30.120	30.489	30.503	30.173	30.028	30.037	30.164	30.672	31.198	31.429	31.333	31.299	31.405	31.626	31.525	31.611	31.496	32.214	32.257	31.755	31.155	32.404	32.361	32.537	32.447	32.171	30.624	30.677	30.759	30.870	30.018	29.599	29.565	29.760	29.682	29.609	29.579	30.387	31.357	31.390	31.342	31.462	31.323	31.227	31.769	32.347	32.495	32.571	32.266	30.105	29.609	29.594	29.745	30.212	30.474	30.556	30.334	29.974	29.862	29.775	29.677	29.701	29.687	29.609	29.584	29.628	29.604	29.545	29.589	29.662	29.599	29.667	29.701	29.814	29.711	29.716	29.809	29.775	29.867	30.013	30.401	30.542	30.314	30.222	33.102	34.508	34.961	34.728	33.744	33.508	33.631	33.588	33.805	33.894	33.669	33.173	33.069	33.371	33.786	34.002	33.833	33.546	33.371	33.301	33.277	33.353	32.917	32.761	32.614	32.927	32.794	32.699	32.118	31.044	30.861	30.977	31.136	31.213	31.179	31.049	30.803	31.217	32.166	32.199	32.419	32.466	32.423	32.271	31.774	31.510	31.222	31.285	31.659	32.056	32.056	32.204	32.113	31.597	31.097	30.977
30.513	31.779	30.334	33.159	32.171	30.261	30.236	32.180	31.822	31.486	32.485	32.476	32.466	31.111	29.872	29.882	29.818	30.033	30.115	30.144	30.275	30.595	30.440	30.300	30.232	30.503	31.131	31.429	31.381	31.318	31.313	31.563	31.534	31.678	31.491	32.309	31.381	31.578	32.266	31.386	30.846	32.423	32.299	32.595	32.552	32.237	30.745	30.861	31.111	31.270	30.193	29.653	29.623	29.711	29.775	29.667	30.139	31.131	31.366	31.395	31.366	31.328	31.188	31.510	32.328	32.404	32.618	32.618	32.366	30.227	29.677	29.682	29.969	30.372	30.716	30.639	30.372	30.101	30.139	30.052	29.998	29.867	29.736	29.750	29.852	29.721	29.745	29.682	29.891	29.848	29.896	29.925	29.916	29.901	29.872	29.940	30.091	30.096	30.139	30.246	30.619	30.711	30.397	30.110	32.495	34.593	35.133	34.120	33.551	33.456	33.404	33.499	33.730	33.772	33.310	33.192	32.988	32.832	33.833	34.274	34.021	33.603	33.518	33.466	33.404	33.305	33.088	32.761	32.841	33.201	32.950	32.827	32.214	31.203	31.054	31.164	31.232	31.333	31.063	31.054	30.861	30.706	31.606	32.195	32.461	32.376	32.428	32.399	32.113	31.611	31.145	31.198	31.760	32.080	32.061	32.233	32.080	31.448	31.150	30.895
